season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2023,2023-01-25,0,0,post,,Ottawa Senators,New York Islanders,OTT,NYI,1459.55696631849,1498.00498777664,0.516618509944844,0.483381490055156,0.242049811934933,1.15023941865037,1.09181039328457,2,1,1461.87803935236,1495.68391474277,16,14,15
2023,2023-01-25,0,0,post,OT,Dallas Stars,Carolina Hurricanes,DAL,CAR,1545.7135156927,1570.46965259468,0.536265045671911,0.463734954328089,0.239659509623747,1.18366858309348,1.05599092653026,2,3,1543.0917139651,1573.09145432228,97,4,50
2023,2023-01-25,0,0,post,OT,Edmonton Oilers,Columbus Blue Jackets,EDM,CBJ,1551.18961601111,1417.76532645698,0.741901480282627,0.258098519717373,0.2132277770909,1.53883673419504,0.674391042895859,2,3,1547.25507835037,1421.69986411772,19,8,13
2023,2023-01-25,0,0,post,,Seattle Kraken,Vancouver Canucks,SEA,VAN,1510.5758940458,1477.51137320809,0.617312776200629,0.382687223799371,0.229744526829058,1.32254584755657,0.907198679272488,6,1,1514.72642737414,1473.36083987975,32,9,20
2023,2023-01-26,0,0,post,,Tampa Bay Lightning,Boston Bruins,TBL,BOS,1583.59788146895,1621.66509121796,0.517165916475819,0.482834083524181,0.241983111697032,1.1511695269162,1.09081358478083,3,2,1585.91589781205,1619.34707487486,100,5,52
2023,2023-01-26,0,0,post,OT,Montreal Canadiens,Detroit Red Wings,MTL,DET,1421.21404423192,1451.49808059981,0.528343135158536,0.471656864841464,0.24062260986258,1.17017757609483,1.07044503376775,3,4,1418.63800573929,1454.07411909244,0,2,1
2023,2023-01-26,0,0,post,SO,Washington Capitals,Pittsburgh Penguins,WSH,PIT,1527.89045397821,1531.4723178714,0.566406429158549,0.433593570841451,0.235994888020693,1.23513872451432,1.00085616350638,3,2,1529.93783184982,1529.42493999979,78,98,88
2023,2023-01-26,0,0,post,,Winnipeg Jets,Buffalo Sabres,WPG,BUF,1542.55423807942,1495.74169526899,0.635827071878238,0.364172928121762,0.227429860303826,1.35447794192564,0.872951918378182,2,3,1539.33177338744,1498.96415996097,65,29,47
2023,2023-01-26,0,0,post,OT,Minnesota Wild,Philadelphia Flyers,MIN,PHI,1542.14470463087,1441.53439465164,0.704117459778328,0.295882540221672,0.218531098519853,1.47289445610414,0.74563664241571,3,2,1543.47567771941,1440.2034215631,28,18,23
2023,2023-01-26,0,0,post,,Nashville Predators,New Jersey Devils,NSH,NJD,1503.81012220924,1515.43053976302,0.555009089763061,0.444990910236939,0.237381541516416,1.21565080775896,1.02173073375746,6,4,1507.13401987553,1512.10664209673,53,28,40
2023,2023-01-26,0,0,post,,Calgary Flames,Chicago Blackhawks,CGY,CHI,1529.50500654318,1408.91379511337,0.727505266539949,0.272494733460051,0.215290587512064,1.51367608434046,0.701614503171608,1,5,1521.26008095598,1417.15872070057,8,16,12
2023,2023-01-26,0,0,post,,Arizona Coyotes,St. Louis Blues,ARI,STL,1414.03821232807,1512.64818320034,0.430497541749855,0.569502458250145,0.235617768475362,0.995179981853842,1.24043778662152,5,0,1420.62127221011,1506.0651233183,5,11,8
2023,2023-01-26,0,0,post,,Colorado Avalanche,Anaheim Ducks,COL,ANA,1602.44420616482,1396.93055212917,0.813187280770023,0.186812719229977,0.201908482463849,1.66409363418472,0.537814848279133,3,5,1595.37523252317,1403.99952577082,31,2,16
2023,2023-01-27,0,0,post,OT,Carolina Hurricanes,San Jose Sharks,CAR,SJS,1573.09145432228,1416.97118385734,0.766118746312565,0.233881253687435,0.209614953529242,1.58126250074818,0.628352452781059,5,4,1574.11764069887,1415.94499748075,29,0,14
2023,2023-01-27,0,0,post,,New York Rangers,Vegas Golden Knights,NYR,VEG,1554.94660102481,1528.70676859446,0.607990159525176,0.392009840474824,0.230899678872513,1.30649526533085,0.924404413541658,4,1,1558.4373786055,1525.21599101377,89,39,64
2023,2023-01-27,0,0,post,,Florida Panthers,Los Angeles Kings,FLA,LAK,1527.74226273429,1504.10123707714,0.604418934014483,0.395581065985517,0.23134062200911,1.30035183788908,0.930988784120027,3,4,1524.71489408202,1507.12860572941,61,90,75
2023,2023-01-27,0,0,post,,New York Islanders,Detroit Red Wings,NYI,DET,1495.68391474277,1454.07411909244,0.628864450389654,0.371135549610346,0.228303873680433,1.34246058441587,0.885843289264566,2,0,1498.38723908102,1451.37079475419,13,15,14
2023,2023-01-27,0,0,post,,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,1570.23929535937,1461.87803935236,0.713327597325463,0.286672402674537,0.217269891491739,1.4889404764737,0.72832941501804,2,6,1562.20731425651,1469.91002045522,59,1,30
2023,2023-01-27,0,0,post,OT,Dallas Stars,New Jersey Devils,DAL,NJD,1543.0917139651,1512.10664209673,0.614481004132877,0.385518995867123,0.230096065898095,1.31766841254376,0.912427653354332,2,3,1540.00246768654,1515.19588837529,76,5,40
2023,2023-01-27,0,0,post,,Seattle Kraken,Calgary Flames,SEA,CGY,1514.72642737414,1521.26008095598,0.562228779880055,0.437771220119945,0.236503421625469,1.22799195120763,1.00851147041784,2,5,1509.42119900109,1526.56530932903,64,54,59
2023,2023-01-27,0,0,post,,Vancouver Canucks,Columbus Blue Jackets,VAN,CBJ,1473.36083987975,1421.69986411772,0.642264796903051,0.357735203096949,0.226617496090136,1.36559864979523,0.861018846294907,5,2,1476.50877153495,1418.55193246252,1,0,0
2023,2023-01-28,0,0,post,,Colorado Avalanche,St. Louis Blues,COL,STL,1595.37523252317,1506.0651233183,0.690387913250872,0.309612086749128,0.220379261233535,1.44900790944849,0.771371351785045,4,2,1597.58128869963,1503.85906714184,94,22,58
2023,2023-01-28,0,0,post,OT,Florida Panthers,Boston Bruins,FLA,BOS,1524.71489408202,1619.34707487486,0.436120133450848,0.563879866549152,0.236302481632931,1.00548647871011,1.23081600292282,4,3,1527.49835819304,1616.56361076384,99,21,60
2023,2023-01-28,0,0,post,,Pittsburgh Penguins,San Jose Sharks,PIT,SJS,1529.42493999979,1415.94499748075,0.719314973846179,0.280685026153821,0.216439884069734,1.4993813822132,0.717058501856534,4,6,1523.47704055959,1421.89289692095,10,14,12
2023,2023-01-28,0,0,post,,Tampa Bay Lightning,Los Angeles Kings,TBL,LAK,1585.91589781205,1507.12860572941,0.677293014660361,0.322706985339639,0.222110339485928,1.42626258738899,0.795847752096938,5,2,1588.72023991017,1504.32426363129,91,18,54
2023,2023-01-28,0,0,post,,Winnipeg Jets,Philadelphia Flyers,WPG,PHI,1539.33177338744,1440.2034215631,0.702337089461205,0.297662910538795,0.218772837245863,1.46979473840384,0.748978098842018,0,4,1531.46195586442,1448.07323908612,25,7,16
2023,2023-01-28,0,0,post,,Ottawa Senators,Montreal Canadiens,OTT,MTL,1469.91002045522,1418.63800573929,0.641750189791136,0.358249810208864,0.226682591503636,1.3647093749661,0.861973216537533,5,0,1473.76262626951,1414.785399925,1,1,1
2023,2023-01-28,0,0,post,OT,New York Islanders,Vegas Golden Knights,NYI,VEG,1498.38723908102,1525.21599101377,0.533296754785436,0.466703245214564,0.240020302124055,1.17861176348955,1.06140853863451,2,1,1500.61566767649,1522.9875624183,56,57,56
2023,2023-01-28,0,0,post,SO,Minnesota Wild,Buffalo Sabres,MIN,BUF,1543.47567771941,1498.96415996097,0.632754518659587,0.367245481340413,0.227816119771001,1.34917347788158,0.878642641889421,3,2,1545.17087855163,1497.26895912875,68,72,70
2023,2023-01-28,0,0,post,,Edmonton Oilers,Chicago Blackhawks,EDM,CHI,1547.25507835037,1417.15872070057,0.738216240139432,0.261783759860568,0.213761327175098,1.53239172421955,0.681369602955552,7,3,1549.75537146393,1414.65842758701,17,7,12
2023,2023-01-28,0,0,post,,Seattle Kraken,Columbus Blue Jackets,SEA,CBJ,1509.42119900109,1418.55193246252,0.692303105327494,0.307696894672506,0.220123593669589,1.45233755687127,0.767786036798315,3,1,1511.61204874682,1416.36108271679,6,8,7
2023,2023-01-28,0,0,post,OT,Anaheim Ducks,Arizona Coyotes,ANA,ARI,1403.99952577082,1420.62127221011,0.547887931372503,0.452112068627497,0.238247099638848,1.20349025180723,1.03475684783162,2,1,1406.14770766922,1418.47309031171,0,0,0
2023,2023-01-29,0,0,post,,Toronto Maple Leafs,Washington Capitals,TOR,WSH,1562.20731425651,1529.93783184982,0.61623102963999,0.38376897036001,0.229878886701908,1.32068244293708,0.909196443764831,5,1,1566.04085089103,1526.1042952153,92,30,61
2023,2023-01-29,0,0,post,,Carolina Hurricanes,Boston Bruins,CAR,BOS,1574.11764069887,1616.56361076384,0.510869410255993,0.489130589744007,0.242750818921432,1.14047567173187,1.10227514718957,4,1,1578.61866165079,1612.06258981192,100,7,53
2023,2023-01-30,0,0,post,,Winnipeg Jets,St. Louis Blues,WPG,STL,1531.46195586442,1503.85906714184,0.609858658855194,0.390141341144806,0.230668642482084,1.3097106912484,0.920957951233685,4,2,1534.32242551711,1500.99859748915,64,31,47
2023,2023-01-31,0,0,post,,Montreal Canadiens,Ottawa Senators,MTL,OTT,1414.785399925,1473.76262626951,0.487083607105293,0.512916392894707,0.242501115260184,1.09855001152278,1.1439511037374,4,5,1412.44362554868,1476.10440064583,1,2,1
2023,2023-01-31,0,0,post,OT,Carolina Hurricanes,Los Angeles Kings,CAR,LAK,1578.61866165079,1504.32426363129,0.671614451035025,0.328385548964975,0.222852405815293,1.41641041169187,0.806441994123423,5,4,1580.11372215759,1502.82920312449,88,23,55
2023,2023-01-31,0,0,post,OT,Columbus Blue Jackets,Washington Capitals,CBJ,WSH,1416.36108271679,1526.1042952153,0.41486010794053,0.58513989205947,0.233708663697984,0.966472478130661,1.26723618556732,3,4,1414.41453454042,1528.05084339167,9,26,17
2023,2023-02-01,0,0,post,,Buffalo Sabres,Carolina Hurricanes,BUF,CAR,1497.26895912875,1580.11372215759,0.45287289188595,0.54712710811405,0.238339556418953,1.03614781602459,1.20219174039437,1,5,1492.63778324626,1584.74489804008,85,32,58
2023,2023-02-01,0,0,post,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1566.04085089103,1612.06258981192,0.505724927713024,0.494275072286976,0.24337896773504,1.13174601229641,1.11163295543863,2,5,1561.3608969803,1616.74254372265,100,5,52
2023,2023-02-06,0,0,post,,Florida Panthers,Tampa Bay Lightning,FLA,TBL,1527.49835819304,1588.72023991017,0.483856027630126,0.516143972369874,0.242107639442965,1.09267445402344,1.14943318541953,7,1,1533.73480421292,1582.48379389029,97,30,63
2023,2023-02-06,0,0,post,,Philadelphia Flyers,New York Islanders,PHI,NYI,1448.07323908612,1500.61566767649,0.496341216449851,0.503658783550149,0.243631507858577,1.11538958178224,1.12824192607634,1,2,1445.67947538757,1503.00943137504,13,23,18
2023,2023-02-06,0,0,post,OT,New York Rangers,Calgary Flames,NYR,CGY,1558.4373786055,1526.56530932903,0.61568986846101,0.38431013153899,0.229946069370156,1.31975034108854,0.910195728281618,5,4,1560.22186718684,1524.78082074769,89,47,68
2023,2023-02-06,0,0,post,OT,New Jersey Devils,Vancouver Canucks,NJD,VAN,1515.19588837529,1476.50877153495,0.624929323706167,0.375070676293833,0.228795893074125,1.3356732777609,0.893122615313228,5,4,1516.93192521688,1474.77273469336,34,3,18
2023,2023-02-06,0,0,post,SO,Dallas Stars,Anaheim Ducks,DAL,ANA,1540.00246768654,1406.14770766922,0.742375689873818,0.257624310126182,0.213158832948479,1.53966627703329,0.673492555915189,3,2,1541.14409667539,1405.00607868037,10,2,6
2023,2023-02-06,0,0,post,,Arizona Coyotes,Minnesota Wild,ARI,MIN,1418.47309031171,1545.17087855163,0.391381711367767,0.608618288632233,0.230822037858417,0.923245936395529,1.30757610146289,3,2,1421.52621453566,1542.11775432768,17,11,14
2023,2023-02-07,0,0,post,OT,Tampa Bay Lightning,San Jose Sharks,TBL,SJS,1582.48379389029,1421.89289692095,0.770698347169815,0.229301652830185,0.208908630882332,1.58929978869144,0.619608842190893,3,4,1578.33617183384,1426.0405189774,37,0,18
2023,2023-02-07,0,0,post,OT,Pittsburgh Penguins,Colorado Avalanche,PIT,COL,1523.47704055959,1597.58128869963,0.46536674683916,0.53463325316084,0.2398578432428,1.05896947270736,1.18088837053544,2,1,1526.08939410913,1594.96893515009,97,43,70
2023,2023-02-07,0,0,post,,Detroit Red Wings,Edmonton Oilers,DET,EDM,1451.37079475419,1549.75537146393,0.430815671104763,0.569184328895237,0.235656529781673,0.995763345963089,1.23989318381858,2,5,1447.48353227979,1553.64263393833,39,11,25
2023,2023-02-07,0,0,post,,New York Islanders,Seattle Kraken,NYI,SEA,1503.00943137504,1511.61204874682,0.559295282384605,0.440704717615395,0.236860312794335,1.22297602203353,1.0138842907608,4,0,1507.49774288645,1507.12373723541,50,40,45
2023,2023-02-07,0,0,post,,Nashville Predators,Vegas Golden Knights,NSH,VEG,1507.13401987553,1522.9875624183,0.548983090861034,0.451016909138966,0.238114009075662,1.20535962611806,1.0327543829576,1,5,1501.33343422397,1528.78814806986,60,99,79
2023,2023-02-07,0,0,post,OT,Chicago Blackhawks,Anaheim Ducks,CHI,ANA,1414.65842758701,1405.00607868037,0.585012914693997,0.414987085306003,0.233724201195484,1.26701835440758,0.966705846787902,2,3,1411.74885234778,1407.9156539196,0,0,0
2023,2023-02-08,0,0,post,,New York Rangers,Vancouver Canucks,NYR,VAN,1560.22186718684,1474.77273469336,0.68561715269667,0.31438284730333,0.221013293138664,1.44071709378216,0.780296199356506,4,3,1561.64587122084,1473.34873065936,62,6,34
2023,2023-02-08,0,0,post,,Dallas Stars,Minnesota Wild,DAL,MIN,1541.14409667539,1542.11775432768,0.570089988723165,0.429910011276835,0.235546176169373,1.24144363669952,0.994102539469853,4,1,1545.0220013441,1538.23984965897,89,22,55
2023,2023-02-09,0,0,post,,New Jersey Devils,Seattle Kraken,NJD,SEA,1516.93192521688,1507.12373723541,0.58523068514219,0.41476931485781,0.233697553456988,1.26739194441568,0.966305609041306,3,1,1519.99861318418,1504.05704926811,56,11,33
2023,2023-02-09,0,0,post,,Tampa Bay Lightning,Colorado Avalanche,TBL,COL,1578.33617183384,1594.96893515009,0.547872222198523,0.452127777801477,0.238249008673642,1.20346343925206,1.03478556942158,5,0,1583.35681428994,1589.94829269399,100,6,53
2023,2023-02-09,0,0,post,,Florida Panthers,San Jose Sharks,FLA,SJS,1533.73480421292,1426.0405189774,0.71254183223105,0.28745816776895,0.217378211575361,1.48757080687444,0.729807404700917,4,1,1536.20012352909,1423.57519966123,16,15,15
2023,2023-02-09,0,0,post,SO,Philadelphia Flyers,Edmonton Oilers,PHI,EDM,1445.67947538757,1553.64263393833,0.417349684529126,0.582650315470874,0.234013180176407,0.971047222312378,1.26296595786403,2,1,1448.57484291233,1550.74726641357,37,8,22
2023,2023-02-09,0,0,post,,Detroit Red Wings,Calgary Flames,DET,CGY,1447.48353227979,1524.78082074769,0.460796677165333,0.539203322834667,0.239302424004148,1.05062601651609,1.18867640748806,2,1,1450.12237546245,1522.14197756503,22,29,25
2023,2023-02-09,0,0,post,,New York Islanders,Vancouver Canucks,NYI,VAN,1507.49774288645,1473.34873065936,0.618786485009719,0.381213514990281,0.229561338867583,1.32508485491503,0.904476483952558,5,6,1504.38184437498,1476.46462917083,28,19,23
2023,2023-02-09,0,0,post,,Minnesota Wild,Vegas Golden Knights,MIN,VEG,1538.23984965897,1528.78814806986,0.584732480034341,0.415267519965659,0.233758514039478,1.26653727846471,0.967221235574764,1,5,1531.98299091135,1535.04500681748,82,78,80
2023,2023-02-10,0,0,post,,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,1414.41453454042,1561.3608969803,0.363994576635165,0.636005423364835,0.227407411018955,0.872621499991741,1.35478591102721,0,3,1411.20448912194,1564.57094239878,21,0,10
2023,2023-02-10,0,0,post,,New York Rangers,Seattle Kraken,NYR,SEA,1561.64587122084,1504.05704926811,0.650066389691534,0.349933610308466,0.225627064495565,1.3790872726453,0.846539791850263,6,3,1564.71669173258,1500.98622875637,81,13,47
2023,2023-02-10,0,0,post,OT,Chicago Blackhawks,Arizona Coyotes,CHI,ARI,1411.74885234778,1421.52621453566,0.55762780246931,0.44237219753069,0.237063118626959,1.22012573767911,1.01693738094785,4,3,1413.84387323169,1419.43119365175,0,0,0
2023,2023-02-10,0,0,post,,Anaheim Ducks,Pittsburgh Penguins,ANA,PIT,1407.9156539196,1526.08939410913,0.403130156142483,0.596869843857517,0.232270184314875,0.944895380929743,1.28737480338513,3,6,1404.31218180212,1529.69286622661,7,20,13
2023,2023-02-11,0,0,post,,Detroit Red Wings,Vancouver Canucks,DET,VAN,1450.12237546245,1476.46462917083,0.533993711713623,0.466006288286377,0.239935581101807,1.17979891300433,1.06013666809747,5,2,1454.37730289414,1472.20970173914,6,2,4
2023,2023-02-11,0,0,post,OT,Montreal Canadiens,New York Islanders,MTL,NYI,1412.44362554868,1504.38184437498,0.439937480174197,0.560062519825803,0.236766984037515,1.01247927404,1.22428770999751,4,3,1415.20453725878,1501.62093266487,3,12,7
2023,2023-02-11,0,0,post,,Buffalo Sabres,Calgary Flames,BUF,CGY,1492.63778324626,1522.14197756503,0.529461667616671,0.470538332383329,0.240486581563799,1.17208149028294,1.06840509128086,2,7,1486.60234925625,1528.17741155504,50,92,71
2023,2023-02-11,0,0,post,,Ottawa Senators,Edmonton Oilers,OTT,EDM,1476.10440064583,1550.74726641357,0.46459541617988,0.53540458382012,0.239764090580592,1.05756162549207,1.18220246508852,3,6,1471.86436963926,1554.98729742014,57,9,33
2023,2023-02-11,0,0,post,OT,Philadelphia Flyers,Nashville Predators,PHI,NSH,1448.57484291233,1501.33343422397,0.496030151401405,0.503969848598595,0.243593476914082,1.1148240704828,1.12876940643128,1,2,1446.1828313379,1503.7254457984,13,31,22
2023,2023-02-11,0,0,post,,Dallas Stars,Tampa Bay Lightning,DAL,TBL,1545.0220013441,1583.35681428994,0.516781248344361,0.483218751655639,0.242029981839745,1.15051592237656,1.09151405946319,1,3,1541.06708621511,1587.31172941893,98,3,50
2023,2023-02-11,0,0,post,,Boston Bruins,Washington Capitals,BOS,WSH,1616.74254372265,1528.05084339167,0.689626471859512,0.310373528140488,0.220480725688411,1.44768432443791,0.7727964012505,1,2,1613.17083316649,1531.62255394783,99,31,65
2023,2023-02-11,0,0,post,,Florida Panthers,Colorado Avalanche,FLA,COL,1536.20012352909,1589.94829269399,0.494606160220703,0.505393839779297,0.243419425296739,1.11223499846899,1.13118442682774,3,5,1532.44332179952,1593.70509442356,98,57,77
2023,2023-02-11,0,0,post,,Toronto Maple Leafs,Columbus Blue Jackets,TOR,CBJ,1564.57094239878,1411.20448912194,0.763266354676104,0.236733645323896,0.210050906822447,1.57625882622788,0.633792080594571,3,4,1560.47938661122,1415.2960449095,21,0,10
2023,2023-02-11,0,0,post,,Carolina Hurricanes,New York Rangers,CAR,NYR,1584.74489804008,1564.71669173258,0.599435784063035,0.400564215936965,0.231954591402399,1.29178427716415,0.940170314238247,2,6,1578.29644541042,1571.16514436224,100,5,52
2023,2023-02-11,0,0,post,SO,Minnesota Wild,New Jersey Devils,MIN,NJD,1531.98299091135,1519.99861318418,0.588268190439914,0.411731809560086,0.233325656050319,1.27260397546222,0.960721680588099,3,2,1533.91281089254,1518.06879320299,74,32,53
2023,2023-02-11,0,0,post,OT,St. Louis Blues,Arizona Coyotes,STL,ARI,1500.99859748915,1419.43119365175,0.680780907875954,0.319219092124046,0.221652048887898,1.43231738156534,0.789334667322561,6,5,1502.44708015173,1417.98271098917,4,4,4
2023,2023-02-11,0,0,post,,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,1534.32242551711,1413.84387323169,0.727376684454133,0.272623315545867,0.215308760488522,1.51345155705872,0.701857203429804,4,1,1536.64705569487,1411.51924305393,11,5,8
2023,2023-02-11,0,0,post,,Los Angeles Kings,Pittsburgh Penguins,LAK,PIT,1502.82920312449,1529.69286622661,0.533246736044024,0.466753263955976,0.24002638250149,1.17852656955616,1.06149981294533,6,0,1508.37540625026,1524.14666310084,62,95,78
2023,2023-02-12,0,0,post,,Montreal Canadiens,Edmonton Oilers,MTL,EDM,1415.20453725878,1554.98729742014,0.373593523536446,0.626406476463554,0.22861135927309,0.890390683114692,1.3382206761584,6,2,1422.01103785652,1548.1807968224,19,4,11
2023,2023-02-12,0,0,post,,Philadelphia Flyers,Seattle Kraken,PHI,SEA,1446.1828313379,1500.98622875637,0.49308779583359,0.50691220416641,0.243233919729673,1.10947383404538,1.13376008568429,3,4,1443.80737497035,1503.36168512392,12,15,13
